450.0	1.0	-4370.0	30.0	30.0	30.0	
C6	C16	
Prexponent (Ncoef) not included
-0.0123824777234	2.86404519719e-12	
-0.429563807461	3.62145942326e-07	
-0.0110364928505	1.01942990503e-11	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.0691417842235	2.00899035571e-09	
0.0	0.0	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.00302277540848	6.97561609425e-14	
-0.00428584834974	1.60273607948e-12	
0.0	0.0	
-0.463801881764	1.37263519778e-07	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.00302277540848	6.97561609425e-14	
-0.00134345573724	3.10029040749e-14	
-0.130186769605	3.48853387256e-08	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.00302277540848	6.97561609425e-14	
-0.165442817607	1.38437680888e-08	
-0.165442817607	1.38437680888e-08	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.0125005852367	2.01943979358e-11	
-0.00537382294895	1.24011613903e-13	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.00991188309195	1.01595354118e-11	
-0.00134345573724	3.10029040749e-14	
-0.00302277540848	6.97561609425e-14	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.0344072883724	2.61391438567e-10	
0.0	0.0	
-0.00397533395125	2.45233982115e-13	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.0996304818022	9.6918731753e-09	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.00287937334531	4.17981961179e-13	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00384998887437	1.77741575274e-13	
-0.00134345573724	3.10029040749e-14	
-0.22821942651	1.52416065933e-08	
-0.260040681436	5.61465479774e-08	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00302277540848	6.97561609425e-14	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.0657794339591	2.19840609323e-09	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.140825762261	3.38061878689e-08	
-0.00548978845543	3.88934903226e-12	
-0.00134345573724	3.10029040749e-14	
-0.0162787992977	1.95628284387e-11	
-0.000335863934331	7.7507510655e-15	
-0.0656643255481	4.43388575662e-09	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.0172887637202	6.78274450659e-12	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.292814359966	7.54527925198e-08	
-0.000335863934331	7.7507510655e-15	
-0.378556304452	1.21668264488e-07	
-0.00302277540848	6.97561609425e-14	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.00302277540848	6.97561609425e-14	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.0188643479792	1.58995491592e-11	
0.0	0.0	
0.0	0.0	
-0.00302277540848	6.97561609425e-14	
-0.156881359671	3.56339681323e-08	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00902714785503	5.28426593655e-12	
-0.00134345573724	3.10029040749e-14	
-0.11393191012	1.13122451073e-08	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.00440616950025	2.89206883288e-13	
-0.0181629679372	1.51495655361e-11	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
0.0	0.0	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.00302277540848	6.97561609425e-14	
-0.00586235023262	8.88613084955e-13	
-0.000335863934331	7.7507510655e-15	
-0.0170573499697	3.93752914086e-11	
-0.00302277540848	6.97561609425e-14	
-0.00134345573724	3.10029040749e-14	
-0.00455473699324	4.34065936946e-13	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.0344203088242	4.39934708164e-10	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00504905016683	6.76865704283e-13	
-0.120592094764	1.18154545492e-08	
-0.172195796053	2.95336069177e-08	
-0.00302277540848	6.97561609425e-14	
-0.000335863934331	7.7507510655e-15	
-0.264805879996	7.29749563008e-08	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00165088979406	7.92827542513e-14	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.273371611883	2.3822222072e-07	
-0.482665948749	1.75649987365e-07	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.0226021962801	3.41251317701e-11	
-0.000335863934331	7.7507510655e-15	
-0.0319170961265	2.27646656441e-10	
-0.00134345573724	3.10029040749e-14	
-0.201707708589	1.08330734573e-07	
0.0	0.0	
-0.0932582850716	1.02137587511e-08	
-0.00302277540848	6.97561609425e-14	
-0.0549593756262	4.41067951866e-10	
-0.00134345573724	3.10029040749e-14	
-0.00334605115222	3.52258898908e-13	
-0.00513666745596	2.68429226778e-12	
-0.000335863934331	7.7507510655e-15	
-0.0219175022225	1.68062315939e-11	
-0.00302277540848	6.97561609425e-14	
-0.000335863934331	7.7507510655e-15	
-0.0844855631282	7.83584854921e-09	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.236270572851	1.4201603377e-07	
-0.00776766527304	8.64847130655e-13	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.0264732963493	6.9427329388e-11	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.12291254136	2.30936388661e-08	
-0.0157396056223	4.56993285118e-11	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.0884654096628	2.57040980122e-09	
-0.250906971656	4.1532051152e-08	
0.0	0.0	
-0.015256980293	1.35164436602e-11	
-0.00134345573724	3.10029040749e-14	
-0.0519308226106	1.41494825808e-09	
0.0	0.0	
-0.00426796285318	2.9090017219e-13	
-0.000335863934331	7.7507510655e-15	
-0.00466437759754	4.74071193218e-13	
-0.059563451135	1.81915099256e-09	
-0.211618725494	5.97851376214e-08	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.00302277540848	6.97561609425e-14	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.00537382294895	1.24011613903e-13	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.0560346837949	1.32616702064e-09	
-0.00302277540848	6.97561609425e-14	
-0.00262137467003	3.49515687455e-13	
-0.000335863934331	7.7507510655e-15	
-0.130837464121	5.37580898811e-08	
-0.130837464121	5.37580898811e-08	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.143207456369	2.83626262532e-08	
-0.00302277540848	6.97561609425e-14	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.119882516975	3.43368834135e-08	
-0.000335863934331	7.7507510655e-15	
-0.0388908810549	1.33259157757e-09	
-0.000335863934331	7.7507510655e-15	
-0.00302277540848	6.97561609425e-14	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.323737968519	7.73507605982e-08	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.339589739398	9.88378907565e-08	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.041699368696	9.3061882792e-10	
-0.114714409194	1.77464530632e-08	
-0.0109354526421	4.07960546403e-12	
-0.000335863934331	7.7507510655e-15	
-0.21915920464	1.36118084206e-07	
-0.169095335631	3.89816396313e-08	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.00986994732844	5.02108535121e-12	
0.0	0.0	
0.0	0.0	
-0.00391476933097	2.59057714292e-13	
-0.0673315651715	5.39204569187e-09	
0.0	0.0	
-0.0146494978726	7.72569355698e-12	
0.0	0.0	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00962485903973	2.93862767598e-12	
0.0	0.0	
0.0	0.0	
-0.00604916279227	3.77148494638e-12	
-0.000335863934331	7.7507510655e-15	
-0.0169586483626	5.96576619036e-11	
-0.0579756956006	2.92803841814e-09	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.00302277540848	6.97561609425e-14	
-0.00316185339522	5.76215026361e-13	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
-0.00771762901941	2.22958232864e-12	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.0144045813198	2.43251158112e-11	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.0113220114708	1.29935909458e-11	
-0.148240930882	3.7940824559e-08	
-0.00904144221874	5.85144998787e-12	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
-0.12812503917	3.40320971419e-08	
-0.00334839224976	1.25994110151e-13	
-0.188984390715	6.0372841128e-08	
-0.000335863934331	7.7507510655e-15	
-0.00302277540848	6.97561609425e-14	
0.0	0.0	
-0.0406375566799	2.28126313649e-10	
-0.202479847602	7.87261271242e-08	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
0.0	0.0	
-0.00192524837628	1.12798477645e-13	
-0.00631807486245	3.46820593593e-13	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
-0.200131461572	4.26496255911e-08	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.00408201998126	2.85820535973e-13	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.0108912657372	4.21499261541e-12	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.00449170739582	8.91603261228e-13	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
-0.00200738970457	1.59613327847e-13	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.0129996154858	5.42197757631e-12	
-0.00134345573724	3.10029040749e-14	
-0.00605741883832	9.05562034139e-13	
0.0	0.0	
-0.00302277540848	6.97561609425e-14	
-0.200686457604	9.47805799725e-08	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.00937178808013	4.82571818154e-12	
-0.0888299165879	3.73096629191e-09	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.00302277540848	6.97561609425e-14	
0.0	0.0	
-0.0914452310127	4.21068348971e-09	
-0.00134345573724	3.10029040749e-14	
-0.268516573471	8.99441059433e-08	
-0.0241605790671	1.29630043077e-10	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.00302277540848	6.97561609425e-14	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.00289534732608	4.96635629479e-13	
-0.0944765031509	5.59550689524e-09	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.00780521102975	2.72002102209e-12	
-0.00248991332937	2.30411044911e-13	
-0.00302277540848	6.97561609425e-14	
-0.452823784102	1.39814025256e-07	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.0323395625078	3.04191661788e-10	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.0166535693671	5.83185491904e-12	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.238061224767	3.40363981389e-08	
-0.102626452286	1.07505775633e-08	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.0279009118352	2.03960689114e-10	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
0.0	0.0	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.0783210383808	7.22355517378e-09	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.0187807522282	5.91181800879e-11	
0.0	0.0	
-0.538724326553	3.54092974675e-07	
-0.0816159730585	3.65963037618e-09	
0.0	0.0	
-0.524784094377	1.77129458602e-07	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.111859918279	1.09192100049e-08	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
-0.00452751793266	5.06447539693e-13	
0.0	0.0	
-0.00344368197092	6.32038972599e-13	
-0.00344368197092	6.32038972599e-13	
-0.000335863934331	7.7507510655e-15	
-0.00500221007614	2.43536534575e-12	
-0.240149043518	1.74520583771e-07	
-0.218993536409	1.08588477107e-07	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.00302277540848	6.97561609425e-14	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
-0.158346665465	2.88321075695e-08	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.0444008757373	1.14142892165e-09	
-0.152651964845	6.68614593891e-08	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.0256214318016	4.49298313384e-11	
0.0	0.0	
0.0	0.0	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.0101747372079	9.68496061109e-12	
-0.00317917266517	9.39847937591e-14	
-0.00302277540848	6.97561609425e-14	
0.0	0.0	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.077183485653	4.97738757678e-09	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.015613799587	3.43495300476e-11	
0.0	0.0	
-0.0077168075715	3.54460347611e-12	
0.0	0.0	
-0.0342692674191	8.45138639812e-10	
0.0	0.0	
-0.0269880621091	1.81841575711e-10	
-0.000335863934331	7.7507510655e-15	
-0.00537382294895	1.24011613903e-13	
-0.00134345573724	3.10029040749e-14	
-0.00594678593234	2.04437138476e-13	
0.0	0.0	
-0.413856343604	2.62270768288e-07	
-0.00147612974156	4.66277292576e-14	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.0400868361701	1.72108792122e-09	
0.0	0.0	
-0.00839659835743	1.93767774821e-13	
-0.000335863934331	7.7507510655e-15	
-0.00302277540848	6.97561609425e-14	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.253076586106	4.91142163327e-08	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.0348198263886	6.46191179165e-10	
-0.000335863934331	7.7507510655e-15	
-0.0246105384381	3.14251186687e-11	
0.0	0.0	
-0.00302277540848	6.97561609425e-14	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.599903235049	4.70490987306e-07	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.0924588164096	1.04973535224e-09	
-0.00134345573724	3.10029040749e-14	
-0.00316512385442	8.86072286719e-14	
-0.000335863934331	7.7507510655e-15	
-0.00302277540848	6.97561609425e-14	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.0432379024442	1.47841221678e-10	
-0.00302277540848	6.97561609425e-14	
-0.00773568150632	1.18448448897e-12	
-0.0352376368713	5.01141192005e-10	
-0.000335863934331	7.7507510655e-15	
-0.141517561922	2.83899077392e-08	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.133311113203	4.5269238544e-08	
-0.0375816452942	1.07107971094e-09	
-0.000335863934331	7.7507510655e-15	
-0.0298519838087	1.03112190455e-10	
-0.00625215060401	9.94613229371e-13	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.0134163798553	5.13650708349e-12	
-0.00163677285481	7.25338013005e-14	
-0.00163577381442	7.17604813006e-14	
-0.034102406001	3.16275938858e-10	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.00302277540848	6.97561609425e-14	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.00302277540848	6.97561609425e-14	
-0.0706684055314	6.35445069321e-09	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.338174571287	8.36849957804e-08	
-0.00134345573724	3.10029040749e-14	
-0.100412219604	2.22228557422e-08	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.187543984753	4.53420253793e-08	
0.0	0.0	
-0.0935424057732	2.98788531755e-09	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.0256392925841	2.97588104483e-10	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.0143062042332	2.68382306723e-11	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.00711045749718	2.85632546723e-12	
-0.0610065865235	2.1141676469e-09	
-0.355960605954	7.65976996367e-08	
-0.125386631392	1.61004718718e-08	
-0.00302277540848	6.97561609425e-14	
-0.00347611983444	1.40577578797e-13	
-0.00203411806784	1.64584212263e-13	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.107898830628	8.51207195593e-09	
0.0	0.0	
-0.0111151336619	9.43652122488e-12	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.00699650043551	6.2948739191e-13	
-0.000335863934331	7.7507510655e-15	
-0.00134345573724	3.10029040749e-14	
-0.297268389885	6.69749170994e-08	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.020554825459	8.43144944024e-11	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
0.0	0.0	
-0.000335863934331	7.7507510655e-15	
-0.158533345749	2.75016930653e-08	
-0.00302277540848	6.97561609425e-14	
-0.293283767957	6.10422897015e-08	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.0206062020244	2.39752646664e-11	
-0.522402060299	1.67887297988e-07	
-0.00319854775682	1.02838541804e-13	
-0.0190505589181	2.31936210209e-11	
-0.0979344714582	1.33803540181e-08	
0.0	0.0	
-0.00302277540848	6.97561609425e-14	
-0.0126548324339	3.5810516985e-12	
-0.00134345573724	3.10029040749e-14	
-0.00302277540848	6.97561609425e-14	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.00134345573724	3.10029040749e-14	
-0.00302277540848	6.97561609425e-14	
-0.00134345573724	3.10029040749e-14	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.00134345573724	3.10029040749e-14	
-0.0104221284433	1.0376890351e-11	
0.0	0.0	
0.0	0.0	
-0.00861426915833	6.95243109763e-12	
-0.00935360283462	6.78608199294e-12	
-0.00301656495496	4.56436867215e-13	
-0.00440326274607	1.43756260094e-12	
-0.000335863934331	7.7507510655e-15	
0.0	0.0	
-0.00399500605328	2.34995094959e-13	
-0.00399500605328	2.34995094959e-13	
-0.0120566650107	2.43001320319e-11	
